,user_id,item_id,rating,timestamp
25341,17,618,5,880129691
1215,238,9,5,889180338
54249,157,426,5,880134477
21109,545,903,5,885141260
14055,421,320,5,875129523
22550,535,212,4,882360530
67,41,95,5,881107178
19602,50,200,4,883498685
36669,925,219,5,879177177
54678,518,344,5,883250148
6483,120,423,5,891388333
43887,505,188,4,874873615
45217,793,120,4,880558447
19231,420,231,5,892241646
17809,71,191,4,880037793
3625,245,99,4,884921033
47386,644,182,5,892054537
51511,794,329,5,892610876
33962,652,324,4,884408848
30556,692,419,5,875727018
8099,317,183,5,884498292
49734,930,434,4,891250059
11380,354,354,4,879485523
8702,225,147,4,883889063
24718,348,99,4,879466479
21727,480,150,5,885828165
47582,793,188,4,883249962
48885,940,312,4,891282618
37770,860,176,5,879304410
6700,372,715,4,877099263
16856,229,637,4,880484778
53801,715,242,4,884641842
3182,157,99,5,880132401
41295,934,581,4,886832373
42813,582,510,5,879384338
999,93,57,5,891720540
16989,270,685,4,885849025
34930,587,62,5,890028385
26212,684,231,4,879546715
49013,793,80,4,883250055
34331,319,1017,4,884748733
51920,798,272,4,887646203
46496,845,97,4,878940067
30313,292,579,4,888906677
22771,644,194,5,892055244
3486,312,111,4,891013554
20828,457,121,4,886394822
28349,599,395,4,888452491
10925,267,1035,4,875310824
49405,842,578,4,877388040
45611,881,1330,5,891695570
28459,764,52,4,891310281
43750,268,184,4,891447841
21430,378,87,4,880525968
8639,172,857,4,877557168
50945,892,581,4,880416137
16614,111,1071,4,892439835
29294,422,897,4,891395602
43929,419,124,5,891357104
19886,558,311,5,891033635
46802,496,236,4,879362835
50086,794,7,5,892690059
3129,13,505,4,879119579
53573,547,173,4,891044355
26710,453,76,4,888266955
19167,255,790,4,882164559
28713,238,239,5,889178512
1269,304,60,4,886323378
43379,681,295,4,888518639
15767,526,124,5,879456132
4075,287,876,5,886372155
36276,379,187,5,885478668
2968,147,211,5,877019882
28048,623,178,4,879792378
11510,90,511,4,891439414
13866,456,446,4,882393384
1379,291,192,5,881103568
46948,890,507,5,886608263
32776,560,471,4,885807484
13674,346,76,5,881654386
28034,693,315,5,888806056
34506,416,709,5,879648938
1314,317,618,4,884496855
9720,441,179,4,883390284
16774,342,228,5,876407032
21276,643,734,4,889076222
13132,266,772,5,878972119
46826,646,81,4,876533912
53275,865,194,4,880078796
33987,664,180,4,884293933
29564,694,311,5,886403578
46261,889,728,4,891639497
40030,900,506,5,879464726
33368,852,314,5,882813825
30252,311,9,5,891699455
34327,456,245,4,882393008
54251,644,637,5,892055285
47910,805,297,5,892527168
25262,421,283,5,875129523
2830,179,118,5,877127830
49182,592,87,4,875672874
19940,316,296,4,891446371
21563,6,399,4,891351234
32531,157,552,4,880134607
29740,649,1113,4,891383856
51834,444,148,4,891200869
12478,416,734,4,879646785
53739,124,219,5,892836465
6271,278,428,4,880869018
50806,542,141,4,874863269
26577,253,412,4,886472713
30737,749,128,5,889132966
28335,641,476,5,885602612
41079,415,299,5,893214127
41588,890,179,5,886608507
39449,479,78,4,891208718
5097,191,298,4,881366490
32528,159,60,4,876861799
30712,523,508,4,884635136
26748,710,81,5,874730031
44508,659,170,5,891199556
29734,523,438,5,884636182
53807,888,202,5,882405473
29165,353,723,4,891307206
16180,296,295,5,874954814
40003,851,285,4,879364822
1202,200,194,4,884113422
17424,384,637,5,880870205
24664,196,180,5,891409839
16482,373,1099,4,880392846
3545,6,165,5,891351509
18936,4,169,5,875636130
2206,0,174,5,876892701
52630,626,238,4,879531397
43111,725,161,5,883711497
30407,319,180,4,884749255
19898,150,495,4,879528868
30312,710,398,4,874729935
23608,300,207,4,882076211
8035,338,758,4,891032413
10190,114,426,4,881171558
1376,309,527,4,879436137
43202,649,132,4,891381545
49425,331,49,5,887916675
34270,667,269,5,890349005
42421,828,158,4,891561870
40007,807,304,5,891036809
50289,245,172,4,884921362
27085,206,213,5,877878688
5618,245,0,4,884920918
40779,202,856,4,880433474
8915,248,1068,5,879572256
32715,411,147,4,879717621
5916,263,213,5,886123358
52754,188,523,4,893264150
5261,17,56,4,880130930
11661,61,247,5,879372455
23950,633,99,4,875728834
48981,844,415,5,883948949
54689,869,343,5,888192315
44198,503,607,4,887831419
23023,48,320,4,888065702
31354,747,170,5,878847740
40423,642,465,5,891446955
13603,456,708,4,882550154
42634,193,506,4,879524216
52869,506,822,5,889966054
43114,384,479,5,879441599
25522,342,733,4,876407174
10879,216,173,4,889069842
48733,13,273,4,879119390
11086,366,197,4,876689962
30174,176,336,4,880130415
37589,794,678,5,892761544
11212,89,990,5,891384997
46003,38,285,5,891400704
19276,473,175,4,887926105
7968,192,736,4,889122950
45504,862,54,4,888887045
29921,504,70,4,889333937
22436,642,140,4,891447868
19380,459,290,4,882911603
53001,821,87,5,878438780
37365,649,415,4,891370971
51759,868,1043,5,875050748
37094,868,453,4,875679860
6199,15,98,5,877720733
17559,462,241,4,877387935
34273,731,134,5,879535406
16266,533,899,4,877807780
5831,134,590,4,879857765
33975,503,941,4,887838677
42484,909,625,4,892839391
47606,118,169,4,874782191
10777,421,197,5,879744015
19638,428,665,4,882387653
30691,269,120,5,876954223
43353,232,634,5,877661364
50051,679,148,5,877075164
29005,652,514,4,878854284
49691,329,114,5,876544654
7697,245,257,5,884924991
27378,456,182,5,882397375
26249,255,240,4,882150193
17916,453,27,4,888267560
28309,745,648,5,888639642
6118,140,536,4,884585470
1317,6,43,5,891351728
1109,188,975,4,893265971
40896,268,1068,5,891447773
40069,117,499,4,875385057
38090,492,354,4,884129979
40221,6,129,5,891351287
52171,545,268,5,885139779
25573,659,49,4,891197980
13555,345,734,4,874947380
21269,307,399,4,887738571
39886,881,59,5,891693012
32333,804,201,5,882388205
39931,846,718,5,887048573
21667,456,461,5,882398204
25836,686,668,5,884153712
46647,54,171,4,878176397
22696,360,78,4,879441286
19420,73,6,4,888333458
3722,140,49,4,884584735
11540,37,197,5,892432180
31856,290,409,4,874834054
49311,805,743,4,892528374
14844,25,123,4,891371676
15913,424,465,4,890347138
42695,285,344,4,889651179
26797,177,226,4,885784558
46355,829,141,5,891354815
3381,63,208,4,889739318
5528,269,292,5,876954248
37876,879,474,4,876537418
14813,172,676,5,877557076
17495,453,69,4,888267419
65,159,171,5,876860807
7235,116,615,5,881012174
4580,366,243,4,876689612
11539,41,0,5,881105633
10033,188,1082,5,893264678
176,200,753,4,884114505
38822,890,200,5,886609390
50552,465,238,5,890284857
15310,0,267,5,888732827
19906,533,447,5,877808300
25404,639,3,4,874778065
19307,88,857,5,879461219
49859,687,354,4,876674762
27150,705,121,4,880059876
48,266,509,5,878971773
49567,771,31,4,888540467
34326,876,646,4,880870854
3897,362,401,4,891497015
10394,428,696,4,882387731
51356,248,126,5,879571883
666,302,414,4,879483510
33782,566,176,5,882426135
30435,6,497,5,891353614
9263,248,297,4,879571489
28600,745,289,4,888638293
5019,310,501,4,884366545
31842,541,96,4,886533754
43048,930,763,4,891251272
35338,628,466,4,880117121
10210,417,266,5,891282765
47429,878,1222,4,880167355
1878,15,165,4,877721142
5921,356,232,4,878951691
12307,390,63,5,877399746
25927,566,425,4,882426927
45776,914,262,4,880844813
48265,98,171,5,885679705
50487,179,642,5,877127159
9002,312,489,5,891015144
31267,420,184,4,892241624
27571,522,303,5,883699583
50136,623,279,4,879793330
37923,617,1009,4,891309887
27666,556,49,4,881095916
7800,292,590,5,888905898
7929,221,830,4,881060281
26357,77,234,5,879634264
16204,462,218,5,877385180
3002,304,1066,4,886323563
15057,129,258,4,874953525
6974,223,642,4,888103646
42025,914,518,4,880845135
38709,848,178,5,883195419
5341,127,187,4,879967016
43226,898,605,4,877833957
10707,257,676,4,885700811
35518,587,114,4,890027062
45800,665,637,5,880139409
26329,647,568,4,884882987
16611,496,88,4,879310850
40792,762,114,5,876244991
52466,678,283,5,884312660
23643,613,252,5,879464119
27102,184,317,5,883524428
30337,312,511,5,891013939
25614,494,216,4,888636992
9859,408,470,5,881106947
48833,56,0,5,883698581
45873,607,78,5,880405863
32099,333,333,4,891544177
26978,12,678,4,882141659
45009,20,14,4,874951188
43720,591,94,4,882956276
6538,395,822,4,884646648
49338,865,179,4,880078521
36213,394,419,5,883764742
26376,639,246,4,886474493
11270,323,318,4,880575163
15231,392,747,4,889728667
45110,719,266,5,877135269
51076,802,115,4,879443900
54644,638,18,4,891239813
24655,267,188,4,875310784
34800,852,496,4,882813600
32475,223,376,4,888104188
50104,788,200,4,885155459
38753,862,93,4,888891423
36918,609,7,4,888702902
47413,756,358,5,888020763
39746,865,165,4,880078604
48654,905,95,5,881030348
46844,889,1223,5,883489709
4972,278,3,4,875296461
54084,878,518,4,880241943
11201,206,78,4,875509888
42188,506,1192,5,889964311
27778,536,49,4,886030805
52485,894,310,4,887235122
7846,43,188,4,878347234
45839,932,209,4,891194802
23176,631,169,5,879457157
23591,641,808,5,888963032
16872,411,111,4,879716874
8543,325,262,4,879876489
46609,480,188,5,885828543
46226,654,29,5,888474646
4264,82,456,4,880308578
37934,239,239,5,885775683
15140,86,225,5,879875893
49022,879,318,4,879051511
7139,58,627,5,888206445
32134,173,152,4,886513767
37385,388,299,5,879915633
54620,866,265,4,877102974
12836,357,574,4,891269913
36177,894,270,5,887157947
54708,905,268,5,881030073
37680,936,310,5,891349471
17164,368,163,4,889428418
22461,6,494,4,891353950
29869,456,158,4,882397829
384,89,24,5,891384789
19629,531,263,4,875441640
27887,483,219,5,883402900
33494,492,165,5,884131143
42669,663,183,5,876526052
14597,471,725,5,875982967
21590,531,415,5,888635366
24488,663,194,4,876523654
12379,386,353,5,886479690
23875,300,728,4,882074437
11986,130,273,5,883681723
34957,434,986,4,884134377
33946,580,250,5,879642333
50948,872,124,5,888633310
28010,434,247,4,884134290
32622,271,205,4,879455176
26873,439,69,4,891577950
13502,233,425,4,892333683
18238,415,1379,5,893213549
38397,307,1105,4,887740933
17596,117,316,5,875385386
35950,786,510,4,880868235
3364,333,978,4,891545126
29538,291,95,4,881103568
8382,188,504,4,893265865
21720,621,191,4,882669762
45257,90,297,4,891438004
27097,688,636,4,881179906
1177,177,206,4,882826944
20442,428,383,4,882386051
53785,535,1020,5,882360124
14278,261,442,4,879794446
45713,901,193,4,891033781
53880,618,179,4,885954019
34107,346,201,4,881653830
28943,494,428,4,888634315
46950,706,278,4,877326014
50447,940,307,4,891282396
20749,536,190,4,886031375
36776,552,44,4,879948732
23080,566,153,5,882426055
41094,705,859,4,879439382
48270,885,1286,4,881379239
44340,504,324,4,888631175
15534,496,55,4,878759659
31647,566,170,4,882425630
39777,403,269,4,883790181
51784,915,467,5,882912385
26300,707,27,5,879847946
7759,379,739,4,885479082
52024,905,118,4,880159015
17765,492,323,5,884129868
51776,941,202,5,888639478
39128,862,415,4,888887984
28201,742,499,5,881171907
11353,404,389,4,885547314
36245,456,1084,4,882398308
15161,124,691,5,879454243
49497,930,519,5,891249962
23230,388,718,4,880087850
37,59,422,5,883326620
37681,338,392,4,891036316
3368,57,7,4,884304955
9892,278,625,4,875312441
46243,846,167,5,887039271
69,109,304,4,886987260
15702,319,285,4,884748277
17201,242,500,4,879988369
20521,451,501,4,875562475
19237,96,404,5,884238652
27687,296,31,4,875239267
26189,654,1435,4,888474934
7491,96,78,5,884238817
23629,372,1036,4,877106233
22750,488,323,5,891448409
32366,705,99,5,880059810
12797,170,864,4,891034835
50826,862,500,5,888887944
9293,183,247,4,889907482
15431,468,191,5,879524116
2576,122,162,5,879872672
11502,211,378,5,879303929
45141,273,231,5,878946536
8631,285,564,4,877534137
1985,64,663,5,879217689
26224,456,616,4,882397177
27696,613,291,4,879464507
48902,392,269,4,887742006
41183,714,213,5,879795239
45947,915,243,4,882910971
48700,838,209,4,891209159
32934,725,761,4,883713147
48470,872,179,4,888633311
28694,670,544,4,884036411
40597,591,406,5,882608402
36594,899,958,4,877125716
2094,320,618,4,879440264
31531,805,489,4,892529150
38362,880,905,4,879863969
3273,249,43,4,878090199
2956,269,375,5,876956232
5496,364,284,4,891304301
32294,587,363,5,890024117
53424,333,509,4,891547334
48467,881,299,5,891691410
18295,356,217,5,878951954
16369,345,153,4,874948139
39252,791,254,4,875103901
10828,333,404,4,891547912
21073,310,194,4,884365686
39779,665,505,4,880139295
13580,492,81,5,884132058
31172,751,475,5,891401757
9316,401,470,5,876267206
7003,298,282,5,877877847
9753,346,381,4,881654101
8276,412,303,4,879968793
18240,535,502,5,882359603
21441,61,474,4,879373768
37191,34,297,5,875458970
42712,199,201,5,884128822
16833,533,998,5,877807816
16235,493,191,4,879541298
12182,353,415,4,891217755
27352,489,49,5,875428765
46536,95,231,4,884403336
43383,764,178,4,891309177
18787,404,21,5,885545167
4914,42,635,5,883955293
35206,663,299,4,876523093
10657,153,470,4,879138831
32905,293,265,4,889241426
46418,934,321,5,886831709
41971,862,552,4,888891794
13529,406,182,5,875044597
198,253,649,4,887347350
9783,177,70,4,882826577
26966,692,194,5,875727926
37567,878,78,4,880167670
40932,881,54,4,891696864
16605,338,636,5,891034007
2462,58,549,5,888206562
51134,584,13,4,891282808
38812,866,408,5,877112001
18079,242,722,4,879988520
40210,360,590,5,879441215
38588,307,492,4,887740099
6768,222,21,5,891550649
10203,449,213,5,882373657
34119,307,833,5,887736797
39039,921,998,4,880387624
38646,542,457,4,874864094
26806,747,1,4,878849375
21072,415,803,4,886317146
32816,380,131,5,892696347
44018,275,892,4,874786467
7773,387,144,4,886436871
900,296,578,4,875238579
22999,89,383,5,891385215
27198,631,691,5,879459738
18010,556,7,5,881179653
14503,155,638,4,888185906
47935,770,261,4,876250551
11220,199,725,4,884130046
9206,310,165,4,884365406
29929,542,69,4,874863155
47303,626,52,4,879531504
28252,716,281,4,883349191
15691,93,400,4,891721615
21717,538,194,5,879787985
25996,707,21,5,879847946
36938,894,363,4,887160227
12445,344,167,5,884902317
10481,416,420,4,879648132
38026,786,11,5,880868919
18636,32,257,4,891964306
19866,504,328,4,888631126
12142,362,434,4,891500334
4235,144,652,5,877343212
28114,714,0,5,879793192
23262,338,153,5,891032495
12036,90,486,4,891439171
24221,572,699,4,885843817
41434,660,207,5,876015530
31120,555,131,5,882136252
28069,494,514,5,888632155
37183,290,181,4,874835198
12907,392,405,4,887745258
54863,878,270,5,880166770
22531,646,591,4,876537591
14999,341,7,4,875319597
15640,456,154,5,882553112
14017,65,124,4,883601156
631,71,193,4,880036747
44057,870,872,5,888478882
23587,68,295,4,882072998
38034,909,1161,4,892838357
12608,119,14,4,889490244
35406,665,594,4,880139563
42236,388,196,5,880165388
4033,232,631,5,880610635
51982,817,301,4,879952565
42079,388,184,5,879990996
4247,199,81,5,884129656
37787,755,219,4,888444400
45889,550,152,4,892784259
14952,312,400,4,891030189
18564,221,165,4,878181616
50978,898,202,4,877833712
28737,496,1195,5,879310070
30371,714,818,4,879796475
35786,395,114,4,884646191
47474,547,586,4,891415890
36384,890,636,5,886608135
33444,279,574,4,891701223
49549,786,501,5,880867933
34541,714,80,4,879796475
19899,36,49,5,880915838
42241,221,195,4,881059039
10494,372,1048,4,877100061
28792,96,166,5,884238887
15439,57,168,5,884663379
13721,449,11,4,882373231
47137,894,124,5,887158578
31197,317,7,4,884495616
45743,183,1053,4,889907711
29639,632,401,4,875325654
15253,388,205,5,880087415
301,229,666,4,880484286
7091,95,1188,5,884404017
35740,695,446,4,882622170
47746,449,10,5,882376365
26323,7,174,4,879362233
3892,22,98,4,874786098
47190,932,3,5,891195713
7093,386,165,5,886479610
41192,378,182,5,880524582
23287,552,475,5,879949324
13245,317,592,4,884497425
33094,699,49,5,891447197
24952,98,144,5,885678997
19615,187,174,4,875073329
28918,405,490,5,884630973
24867,665,129,4,880139669
34419,293,283,5,877818457
10455,428,490,4,882384896
32064,778,21,4,891363969
10230,59,413,4,883327175
50541,470,1176,4,889828026
19923,221,65,4,878183837
40845,129,901,4,876251287
13012,269,699,5,876954122
53519,818,343,4,887954853
36424,17,213,4,880129527
19526,59,182,4,883326682
11529,270,486,5,885849052
51384,887,465,4,880177941
33080,522,984,5,883700307
16635,396,174,5,882843746
44003,895,237,4,879993823
15484,415,670,5,893213405
50897,739,169,5,891018339
54960,915,615,5,882912385
46359,623,232,4,879793156
4977,12,434,4,882140588
51109,703,280,5,883427048
52484,847,402,4,879695125
45877,267,430,4,875309859
30449,528,324,4,882535256
30220,474,49,5,891627857
43688,802,566,4,879445355
33746,307,153,4,887738057
6150,377,499,4,880044278
1242,243,376,4,880608133
24807,499,598,5,883873940
42336,862,387,4,888893224
25138,621,45,4,882670610
36025,391,336,5,891037437
17794,270,353,5,885848408
22399,467,197,4,875292319
11596,375,194,4,879454598
42596,901,802,4,891031768
22058,566,173,5,882425874
36409,788,1329,4,885157230
33043,780,1008,4,891498213
49284,709,930,5,876278721
408,294,38,4,879518279
19676,599,544,4,888451977
4195,30,489,4,881548111
39417,862,175,4,888887248
41014,471,417,5,875982200
11873,341,120,5,874984832
23165,391,206,5,891038978
43759,196,269,4,891409160
22845,526,639,4,879456248
27466,658,266,4,891331825
21253,20,963,4,874951245
5770,255,843,4,882151198
51888,646,398,4,876534009
6997,144,671,4,875271229
40072,275,11,5,874787407
30973,550,342,4,892775547
25633,660,423,4,876016726
50270,665,99,4,880313310
11971,473,471,5,887925186
26901,688,63,5,881179682
49744,810,329,5,877625294
18047,85,669,5,879570974
29770,473,190,4,887925497
31832,756,376,4,884999133
53650,895,401,5,879993042
50561,838,172,4,891205004
24133,547,451,4,891416122
19771,522,777,4,883703144
7343,342,641,5,876407006
11034,214,176,4,891435107
37894,862,134,4,878179514
11525,238,518,5,889178833
13359,452,185,4,877554466
25417,143,279,4,888104123
46500,796,855,4,875295521
11962,388,548,4,879991242
8217,405,578,4,879793081
7451,183,629,4,889909446
44753,310,224,4,884365617
17653,342,294,5,876403283
35672,761,55,5,878919116
6910,398,450,4,882340807
46455,800,856,5,875984938
