,user_id,item_id,rating,timestamp
4806,325,122,4,879875398
51570,714,481,5,879796215
48206,353,9,5,891216692
48308,845,181,4,878940652
36882,817,237,5,880382511
3320,275,443,4,874792839
22460,281,257,4,879949438
54543,887,287,4,880177016
29682,533,525,4,877808120
12861,432,712,4,880585491
18401,263,1020,4,886123656
36914,898,454,4,877833781
27957,654,526,4,887523176
17291,463,1099,4,878355033
510,159,442,4,876858346
38031,745,91,5,888639480
52928,916,478,4,891987025
18762,282,198,5,879298239
52418,914,511,4,880844331
36835,67,265,5,876973884
7114,391,155,5,891038433
10817,221,205,4,878183481
29839,386,9,4,886481228
17448,9,127,4,877889186
13483,12,634,5,882140252
18506,560,477,4,885809064
8257,370,634,5,880435238
18846,565,232,5,881649273
8487,343,203,4,884901351
13954,249,321,4,883263374
15917,326,162,4,887743986
52562,649,491,5,891369520
28573,771,229,4,888539512
1032,100,393,4,877137015
2338,331,218,5,888359980
10535,278,35,4,875306910
31972,686,326,5,884153751
4258,79,40,4,887401585
6532,274,212,4,876198296
52345,917,331,4,885059506
25731,151,1034,5,882477202
5107,317,117,5,884470970
37546,714,21,5,879795159
50450,870,903,4,888479654
36443,91,218,4,875653867
50957,494,429,5,888634896
27770,663,620,4,876525044
36147,873,163,5,876465111
34120,93,962,4,891721815
8606,192,117,5,890860351
42821,600,168,4,876348526
47514,905,344,4,880159937
6940,15,659,4,877721905
31586,770,296,4,889028773
52545,833,589,4,891033718
48622,844,407,5,883948949
23965,622,61,4,891034993
41640,248,306,5,879572256
40903,676,706,4,889399139
45903,395,260,4,884645790
28864,709,708,4,876185896
21945,620,933,5,880227233
36093,566,461,5,882426899
21113,285,955,5,884583549
642,298,794,4,877877649
53277,157,6,5,880132744
7331,341,93,5,874984207
51772,494,144,4,888633277
35735,868,85,4,875679861
49504,642,177,4,891447127
32011,658,476,5,891385258
50680,48,198,4,888068715
19011,298,291,4,889501087
21236,212,501,4,878955474
9049,353,189,4,891217130
32427,11,218,4,879959465
44185,659,248,4,891197778
24954,479,203,5,891208492
40272,621,237,4,882590420
49870,313,545,5,877888391
38694,920,141,5,891449152
17701,256,119,4,880008245
48619,378,790,4,880962285
19534,617,175,5,891308260
32153,285,885,5,877533914
31736,91,200,4,875653519
32617,756,509,4,881979609
49261,699,117,4,891447139
42881,881,659,4,891717988
22715,12,472,5,882140552
13578,471,306,5,892791017
23483,199,84,4,884129814
10208,421,265,5,875129791
36529,649,463,5,891372315
34969,13,453,5,876964936
9085,317,301,4,884470193
8753,256,214,4,879029717
46754,928,228,4,879535544
41320,729,133,5,886182827
50001,729,192,5,886186568
31022,778,90,5,891363617
4369,275,701,4,890979964
24345,290,739,5,875086636
52137,881,342,4,891692000
35475,668,123,4,891260779
35058,622,200,5,891035112
41655,539,246,4,882157584
47640,937,274,5,880261184
38982,883,27,4,885714136
26008,408,169,5,881107817
13266,267,114,4,875742499
26202,234,143,4,889655662
9742,329,565,5,876546033
31907,147,634,5,877399018
53447,890,457,4,886609551
39921,726,293,4,879442794
3761,353,660,5,891217299
34809,844,41,4,883949199
23922,82,397,4,880307417
52206,888,163,4,882575167
50359,410,184,5,892845605
14789,381,51,5,875946830
33519,408,415,4,881109175
38,56,293,5,883698581
16709,448,160,4,880410652
13707,477,265,5,889388862
20770,553,79,4,876369678
2470,278,351,5,890451473
28014,324,1081,5,891478159
32502,327,306,5,885045740
54549,888,494,5,882402478
8528,386,419,4,886480353
35765,167,109,4,884288009
45836,895,425,5,879991666
28628,558,373,4,891035111
41460,745,251,5,888638242
44670,505,703,4,874874525
38561,786,50,4,880868876
21964,233,214,4,892334107
31466,173,997,5,886434047
33273,860,183,4,879304326
52699,658,589,4,891386577
45820,909,462,4,892838864
51423,608,714,4,886895397
47236,884,931,5,876032103
12251,329,345,4,876546439
38601,939,114,5,875048996
10478,197,164,5,884208326
31157,796,653,4,875295566
2666,22,491,5,874786770
49259,934,23,4,886832904
28244,692,75,5,875728345
43783,786,314,4,880867477
39353,454,45,5,878585826
9490,421,116,4,875129911
986,6,74,5,891352626
20411,617,227,4,891307343
9192,248,289,4,879571489
1070,150,1140,4,879528520
36089,901,397,4,891031794
3746,47,192,4,879434791
38518,723,275,5,876106729
23543,12,806,5,882141425
53345,841,218,4,879443763
45598,890,63,4,886611162
38615,845,997,4,878775404
25672,692,583,4,875729983
44485,880,10,4,879867816
16873,338,634,5,891032952
49321,815,283,4,874815593
47319,862,27,5,888887247
48681,641,1000,4,885606608
49610,930,155,4,891248996
7260,369,199,5,879435461
18148,492,91,4,884131460
26873,712,171,5,892777876
53628,768,246,4,875972059
3882,183,1034,4,889912890
30277,416,75,4,879647326
53367,457,463,5,886396460
25312,586,1183,4,892871337
27556,416,445,4,879648079
17634,243,146,4,880602517
32965,606,300,4,883879971
2417,158,311,4,880485443
2887,294,392,4,879518378
25521,668,328,4,891182948
50984,802,507,4,879441752
8050,17,0,5,880130802
6544,337,875,4,879438762
42499,900,463,4,879465448
10252,233,184,5,892333653
30873,723,247,4,876106729
32334,307,408,4,887740216
7427,117,508,4,875384514
37162,408,56,4,881109420
34044,754,543,4,874830168
22096,120,76,4,891388210
14317,478,612,4,879462168
51687,922,27,4,885457827
657,205,291,5,888180227
47455,729,626,5,886183515
51389,876,492,5,880867709
9279,416,1033,4,880951717
14029,238,454,5,889179095
24434,605,917,5,887059716
40384,736,396,5,875349584
35375,862,337,4,887686388
20100,285,301,4,884069415
47773,891,10,4,874829753
13216,59,490,5,883327174
16218,200,986,5,884111677
31,289,133,5,880474293
44108,566,421,5,882425997
1795,59,72,4,883326620
15305,59,393,4,883326958
36037,905,651,5,880158960
44267,542,254,4,877545356
35644,824,391,4,885690750
51303,338,133,5,891034810
52779,941,36,4,888640251
18022,248,125,5,879572668
32800,404,192,4,885547221
48533,876,117,4,880867444
49303,644,501,4,892054990
17676,505,528,4,885135881
19107,4,65,4,875636389
4197,312,177,4,891014373
20930,523,93,5,884322047
17922,199,721,4,876042753
49943,620,57,4,874964496
3611,344,141,5,884991191
4780,274,411,4,880315322
24717,620,170,4,885596944
40462,894,696,4,887159674
49398,471,93,5,875978534
32908,439,261,5,891546631
40976,294,525,4,879518780
15281,307,231,4,887738509
33115,259,338,4,890618476
35443,732,306,5,891022648
35486,714,500,4,879794935
24476,436,264,5,881001888
5632,356,782,4,878952341
6893,212,270,4,878871038
22761,541,117,5,886532294
42171,687,289,5,876674606
42614,353,643,5,891216788
12785,295,50,5,884197287
13224,58,54,5,888204928
29089,416,283,4,879646463
32431,828,167,4,891561870
23930,374,1091,4,886622131
23950,550,147,4,892782765
8460,311,493,5,891698300
41469,805,471,5,892528062
46665,269,232,5,876953744
31705,692,448,4,875729270
10735,435,706,5,887769050
2336,312,898,4,891015387
18960,213,581,4,891544114
556,282,419,5,879297965
22403,345,134,4,886273914
46797,885,565,4,881380298
19695,471,194,5,875980823
49978,266,171,5,878974783
37273,876,476,5,880867387
36004,270,658,4,885849582
36501,539,8,5,882156965
6575,86,543,5,879875775
10418,268,384,4,891451856
8112,242,626,4,879988104
38560,719,135,4,877139773
3660,292,134,4,888905819
24000,598,720,5,880952037
14725,221,30,5,878182453
46830,881,457,5,891914545
4534,340,820,5,890757997
17775,416,204,5,879647254
54666,520,37,5,884478721
10031,125,715,4,887853568
31285,118,486,5,886176779
51879,844,588,5,883948003
41136,360,307,5,879440941
33648,719,64,4,877140282
23882,620,246,5,880738699
38096,79,72,4,887401407
41554,169,644,4,886623680
42237,747,247,4,878846265
51961,930,1191,5,891248996
37243,684,163,5,879546847
40880,804,158,4,882387595
54821,779,169,5,879634017
40925,889,439,5,891638682
3596,187,163,5,875075118
11597,42,706,5,883955650
8241,345,819,5,886273570
17294,346,956,5,881653830
8063,279,35,5,891701614
54295,280,712,5,881200745
52588,416,143,5,879647580
49940,406,179,4,875042268
5455,364,276,4,891304301
37084,432,275,5,880585068
39284,879,598,5,876538465
50816,496,238,5,879309734
18247,143,7,4,888105612
16052,411,51,5,879717071
31226,703,393,4,883427479
46241,937,287,5,880261184
4226,275,74,4,874791101
5843,267,234,4,875742316
10071,223,152,4,888103611
12314,359,708,4,880355066
37215,915,451,4,882911099
38044,903,309,4,884983463
8399,392,545,4,889554563
30791,681,59,5,888517011
38336,485,290,4,879874113
21769,276,282,4,879544145
14521,330,699,4,877196444
32241,780,714,4,891497793
47009,294,133,4,879517682
10084,196,302,4,891409160
29507,729,407,4,886183039
7988,293,832,4,889241309
46142,921,93,5,880387474
19206,292,345,4,888905760
51184,783,72,4,879438984
12824,212,30,4,878956338
18657,335,176,4,877757730
24385,583,35,4,885778385
54382,592,171,4,875658800
21675,448,54,5,880410599
28277,200,495,5,884111546
19235,316,343,4,891446783
5198,287,825,5,886372155
16067,377,603,4,880045652
4234,329,39,5,876546920
15788,473,10,5,887924571
17636,207,299,4,883108105
51839,852,175,4,882813877
51885,922,93,4,884371558
21020,555,487,5,882136205
19930,89,511,4,891383204
29147,17,211,5,880129816
6146,138,117,5,879538578
32225,823,788,4,880756904
39116,662,767,4,889492759
46483,526,22,5,879456611
30509,791,1039,5,875104068
11862,388,45,5,879915780
41051,745,180,4,888640305
25144,192,143,4,889125629
40049,810,644,4,877625294
53039,522,158,4,883701962
40900,129,392,5,875802137
46038,894,224,4,887157925
2532,68,51,5,882145428
21755,492,54,5,884132315
16879,89,508,5,891384065
27833,747,819,4,878846449
27284,603,429,5,883668261
35124,12,64,4,884538766
41596,747,632,5,878847576
19048,534,1154,4,879618058
22655,95,82,5,884402896
27910,285,328,4,879780905
12603,449,706,4,882396564
27372,682,177,5,893286501
2628,140,115,5,884585642
10117,248,158,4,879572370
4388,270,1000,4,885849648
35770,821,50,4,878438484
964,197,6,4,884205317
12370,457,43,4,886396192
35337,860,265,5,879303079
18654,232,133,4,877663383
43594,262,224,4,891298792
29158,475,62,4,883365218
36305,426,278,5,879701326
51754,860,746,5,879304941
32276,628,91,5,880117254
2147,41,743,4,881109060
6632,292,85,4,888906071
21754,330,211,4,877196308
54412,425,461,5,879442892
25131,523,425,4,884636542
48130,488,289,5,891366571
34952,6,525,4,891353444
21615,469,109,4,879178645
7249,90,464,4,891438977
47934,731,880,4,879535643
41549,882,489,4,876859090
35313,789,310,4,879448128
29141,747,189,5,878847171
5914,366,734,4,876690049
38039,686,337,5,884153712
12169,326,9,4,887744432
30646,824,324,4,885690064
28884,564,76,5,891037628
19651,290,113,4,874806006
18544,434,423,4,884133691
46758,902,227,5,879735551
44142,658,51,5,891331825
48689,245,420,5,884921488
49643,764,510,4,891309703
8771,364,140,5,891303950
32483,744,23,4,885075434
32986,467,170,5,875291902
35091,647,173,5,884368442
36897,703,391,4,883428154
23364,665,172,4,880139526
45073,897,43,4,884122044
13717,9,660,5,877892437
46150,513,454,5,875462689
44035,810,316,4,877625368
18969,522,672,5,883701093
19358,513,200,5,876067462
20311,554,238,4,879963127
51425,456,0,4,882393244
30366,529,81,4,890627443
5300,243,962,5,880602132
32963,452,43,4,877553761
16375,263,175,5,886122261
31905,824,162,5,885690481
38028,664,230,5,884291271
53982,714,626,4,879795838
14091,93,102,4,891721414
30696,473,402,4,887927153
40317,887,175,4,880180266
12083,234,181,4,889654971
47493,838,611,4,891204564
25941,649,185,4,891369442
15963,290,72,5,874834799
52323,396,502,5,885349476
17597,473,673,4,887927339
33222,797,479,4,879253969
29510,512,311,5,885062636
22461,605,411,5,880925200
26777,298,237,5,877877933
10338,290,171,5,874805804
5278,346,78,5,881654880
36226,761,163,4,878914968
10835,149,438,4,878746720
48076,780,304,4,891498436
7166,170,291,4,891034606
11127,383,712,4,891274028
9686,392,292,4,891364609
36968,872,278,4,888633197
45575,435,659,5,887769515
34326,796,57,4,875915855
33328,862,217,4,888889510
43246,858,51,4,885990862
30993,377,53,4,880046408
5842,333,300,4,891628833
39409,826,13,4,891035819
52349,941,62,4,888640143
13196,96,125,5,884238652
18377,149,277,4,878746174
191,183,309,5,889906967
8967,403,712,4,883790430
36395,755,869,4,888467498
48567,930,421,5,891251015
51069,905,141,4,880159222
2215,158,102,4,880556981
23459,434,346,4,884130864
15400,339,45,4,884990546
42144,604,11,4,881016144
22434,637,162,4,876694787
30922,794,3,5,893048150
1283,285,247,4,877530390
44347,496,118,4,879362496
28627,513,30,4,886190665
29919,756,400,5,882054797
10573,336,111,5,875185664
8449,12,411,5,882398814
28590,253,162,5,886472051
10510,437,14,4,879868242
46162,796,818,4,875295521
33782,676,257,5,889398907
28521,673,45,4,887762584
31330,709,82,5,879993997
24767,201,258,4,879726420
9401,212,219,4,878955973
30098,388,967,4,879991242
13714,4,176,5,875636375
48835,665,622,5,880139149
44692,587,11,5,890015324
40517,665,299,5,880313163
12289,289,421,4,880474422
26497,485,237,4,879874663
5397,252,271,4,891628094
27574,397,391,4,875657734
51130,536,473,4,886030707
48440,631,1,4,879459505
11028,461,648,5,886365231
31848,662,1110,4,889492959
49619,921,119,5,880387474
47438,391,258,5,891037385
10824,223,14,4,888103611
43955,848,21,5,883195527
14782,275,658,4,874791960
5807,166,126,4,892738418
37907,844,158,5,883947737
24010,377,79,4,880045935
30562,740,488,4,881335461
34638,794,260,5,892874827
11739,98,59,5,885680578
21163,563,111,4,888730534
31237,642,634,4,891447747
21381,270,474,4,885848770
30656,456,205,4,882398002
21105,629,456,5,885667108
54481,805,278,4,892527665
17485,455,160,5,881373353
39992,717,593,4,879359034
39539,536,464,4,886031105
41285,614,181,5,879448759
26117,278,398,5,890780547
21848,600,561,4,876350142
15531,261,559,4,879962517
47833,827,611,4,881699005
54035,894,229,4,887158165
52188,92,13,4,888705200
39387,591,345,4,882956102
29810,55,289,4,892675935
25912,631,345,4,879456844
24688,522,489,4,883700870
10363,224,21,5,879540678
1163,290,239,4,874805927
25928,295,117,5,884196489
52936,813,91,4,878693183
33846,228,834,5,891633028
54175,796,860,5,875637661
1001,115,260,4,886310197
39091,821,125,4,878438379
31134,831,146,4,875038775
46064,58,107,4,888203018
53659,684,25,5,879546847
38599,313,777,4,877887292
28450,649,154,4,891369798
7583,89,492,4,891383241
46709,670,113,5,883546677
25286,564,677,5,891037693
20393,547,30,5,891044481
5900,9,184,4,877886661
2689,143,227,4,888104258
47433,813,501,4,878694381
30238,604,21,4,879424548
41976,786,189,5,880868673
43921,27,544,4,881961782
11615,388,455,5,879915780
29423,550,67,5,892783972
44195,31,600,4,883718121
23290,653,64,4,887864641
8896,208,727,4,883460644
39119,673,777,4,887762899
32849,699,45,5,891447197
7546,129,381,5,876252472
54661,224,91,5,879539672
27687,396,213,4,885350132
6438,100,111,4,877137015
48937,641,111,5,885842289
34277,471,151,5,875982149
18177,109,247,4,886987183
31566,94,475,4,888954760
22253,449,70,4,887139143
3864,42,481,4,883955605
33540,214,122,5,891435548
37458,718,275,5,891262635
16658,202,212,4,880434318
2876,124,279,4,892838375
47866,535,463,4,882359625
23065,559,124,5,879975406
6867,86,495,4,879876194
24841,406,237,4,884197006
22310,243,601,4,880606442
42710,767,102,5,885424001
16844,540,408,4,883874749
39396,563,109,4,888730699
27711,621,59,5,882669391
16422,486,186,5,883446830
27262,248,391,4,879640998
25290,166,626,4,892738237
50409,249,449,4,878091772
24400,440,330,4,891035267
45894,464,792,4,883530743
40022,255,235,4,882150152
47661,892,19,5,881625708
45069,605,622,4,880926018
43837,784,278,4,882844336
20765,532,576,4,879190670
24175,456,405,4,882549575
3509,250,111,4,886272118
12345,452,6,5,877562135
2573,12,59,5,882140037
10571,451,475,4,875560508
41153,716,14,5,883348962
39795,681,600,4,888517364
21392,483,246,5,882079956
52113,802,198,5,879441412
52402,911,89,5,881725904
20250,140,273,5,884585071
12321,243,558,4,880607903
3678,270,272,4,885847876
15797,343,439,4,884899741
12358,451,758,4,875562441
43397,449,203,4,882396351
41869,550,381,5,892782901
25832,639,116,4,886474802
7156,391,22,5,891038466
46049,902,277,4,879735109
42484,591,65,4,882956803
7903,410,162,5,892845604
2452,206,509,4,878191679
12440,416,610,4,879648078
44396,878,238,4,880166966
19096,422,600,4,891395602
18550,267,54,5,875309282
2286,325,476,5,879874825
36926,458,248,4,879561630
5022,278,185,4,875310631
4495,235,407,5,890116282
14170,479,588,4,891208185
3267,212,679,5,878955915
3916,330,93,4,877196308
50596,805,712,4,892527267
43458,756,169,5,881976031
36098,838,160,4,891204713
44173,892,1017,4,882404430
1563,200,564,4,884140975
6648,311,264,5,891698553
37867,609,177,4,888703213
39382,620,302,5,883798770
13241,436,1089,4,881001208
17603,353,511,4,891217897
3896,58,547,4,888205745
34419,473,628,5,887924028
52764,505,421,4,874876599
29350,798,706,4,887646477
13298,341,579,5,875318882
38761,658,187,5,891385080
13741,282,192,5,879298206
20626,564,799,5,891037628
48241,932,61,4,891193187
49439,921,933,5,880387624
48578,659,199,4,891406212
51557,310,587,4,884365357
801,5,472,5,883601089
16367,379,295,4,885477802
49376,793,88,4,881529851
26921,579,278,5,884124382
14328,209,315,4,887735288
17347,478,165,4,879461102
15184,330,887,5,877196504
42746,930,737,4,891251272
14893,310,186,5,884365325
10584,431,964,5,889416118
12125,266,99,4,878971224
41217,22,82,5,874785582
19134,415,541,4,892440782
34615,223,531,4,888104393
5991,290,146,5,874834768
48257,849,8,4,875730379
7551,386,659,5,886484336
8577,82,448,4,880308390
48291,275,22,5,874787467
13924,55,190,4,892679088
37761,449,171,4,882372103
5376,55,710,4,892676885
46971,862,450,4,888890052
26485,490,114,5,891185170
14599,290,130,4,875086887
42417,745,345,5,888638876
18213,378,162,4,880525400
24267,591,13,5,882607986
24749,705,634,4,886286979
46892,887,172,4,880179586
10989,321,172,5,887314417
233,248,178,4,879641067
52953,275,165,5,874787376
33050,795,740,5,879439594
19716,149,307,4,878746174
14840,312,392,4,891030189
20730,150,503,5,879524173
17018,475,165,4,883364143
40274,911,173,4,880757553
26090,428,222,4,882385859
38908,150,584,4,879524514
31421,667,260,4,881523787
