,user_id,item_id,rating,timestamp
40276,789,7,4,891694249
5384,240,780,4,885849025
37322,633,128,4,880997464
7154,277,644,5,879821120
14120,288,161,4,887744205
6502,336,589,4,885478603
28983,668,26,4,888640915
13556,105,50,4,874781198
49724,498,510,4,879949107
37087,538,561,5,888452152
20632,565,201,4,885666779
43895,306,216,4,881652629
25197,253,274,5,879780879
38672,775,356,5,877103935
37072,436,58,5,883445859
49020,613,313,4,893286347
3253,307,353,4,886523174
27618,634,141,5,886285968
18768,389,606,4,884132341
50371,833,447,5,891250316
31242,734,153,5,874793773
15711,302,210,5,876407032
43063,783,479,4,882678137
13646,444,389,4,888635524
16841,136,285,5,886889616
12571,114,369,5,875216978
10128,243,405,4,878945505
35541,824,346,4,891452879
20671,456,686,5,889964706
47273,695,570,4,891628708
19912,207,567,4,892078342
37412,83,406,5,879197329
51042,386,233,5,889416608
19985,267,803,4,879484350
23383,557,220,4,874964604
26796,351,194,5,883763768
46012,594,735,4,889492720
46259,362,566,4,879792897
43026,677,124,5,874831383
38802,543,190,5,880926759
39770,20,44,5,878887765
31050,750,88,5,891204160
3981,303,183,4,884901024
14222,478,85,5,893118711
18069,402,48,4,887138820
6481,6,435,5,891353411
15805,482,124,5,882360425
1568,103,353,5,880126174
37718,6,114,5,891351287
1799,273,315,4,884364108
22440,429,235,5,879459552
50577,461,378,5,875462795
16309,95,156,4,880578358
51457,562,58,5,879530015
40540,811,88,5,880160037
20209,531,247,5,882607986
31441,531,403,4,882955825
9064,273,599,4,884366187
31733,723,544,4,881696729
33815,543,650,5,880923579
49611,456,667,5,889966054
45664,341,448,4,879443045
19568,258,0,4,881104147
10807,329,721,4,877100016
10053,127,376,5,875272132
33523,326,459,4,879434666
12483,437,444,4,891294854
30592,712,97,4,875104119
15920,329,337,4,877100458
41958,419,465,4,875295368
17696,487,218,4,883865211
42189,484,462,5,877107536
22059,551,20,4,879448797
39190,760,147,5,883195456
2869,82,115,4,885882685
22654,597,644,4,880568694
14744,73,89,4,878769949
3552,191,151,4,880234639
19477,56,173,5,889737710
29065,672,56,4,889298660
13010,390,86,4,887769535
10311,305,155,4,874947747
44447,203,369,5,880484825
93,60,101,4,876973939
42488,535,249,4,875339876
27599,305,87,4,874948929
16261,53,449,5,883326784
42926,612,220,4,888522541
49713,198,152,5,891550711
36714,437,614,4,891295023
1553,183,88,4,875509887
9828,15,527,4,877720437
40452,478,7,5,893119415
42269,804,104,5,884120164
29621,259,288,4,888906193
36203,725,27,4,892530626
38745,208,149,4,889656113
17367,267,613,4,879466604
14708,191,194,5,880235120
35746,212,417,5,889179253
47776,522,505,4,879384471
41665,754,152,5,877388182
16827,190,89,4,891435731
31059,705,399,4,882844010
15772,455,511,4,874874055
47632,833,207,4,891251442
39923,17,7,5,880130802
27372,540,234,4,888638618
46490,289,50,4,885045993
11687,261,196,4,879517705
30659,191,629,4,880232953
49165,832,620,5,891037521
50916,299,556,4,891034778
3863,206,191,5,877665324
15874,12,589,4,882139863
39840,207,46,4,892334141
14823,243,256,5,878945788
33767,489,216,4,876896210
13226,240,158,4,885848616
4231,303,175,4,884901328
47628,690,152,4,880659894
22026,481,507,4,879617663
24912,613,291,5,893286207
9611,330,0,4,880392992
8570,351,153,5,883763561
2936,11,405,5,879959670
46798,79,117,5,891384570
20059,519,268,4,884124337
38545,257,641,4,875086308
41335,13,165,4,879119497
7320,121,14,4,881432965
49615,552,275,5,891224517
16621,151,275,5,877556626
47210,253,162,4,877531864
2070,238,147,4,891448850
5673,248,207,4,889326161
9565,191,147,4,880234680
6008,345,670,4,879916053
26876,23,397,4,885852529
13290,461,86,5,875311192
22108,289,59,4,885046912
28720,690,81,4,880659815
21515,474,518,4,886101715
38499,102,50,5,886310197
17956,479,201,5,884007368
48303,176,72,5,884208326
23834,362,118,4,879445522
7338,167,444,5,893266326
39776,663,90,5,881335492
21836,267,73,4,879467465
37271,26,386,4,881961600
44117,715,14,4,893188341
44199,793,498,4,881380298
23301,319,147,4,879440386
26244,279,470,4,884498141
49845,634,579,4,886286092
11175,303,6,4,884814668
7591,95,216,4,880571770
24854,349,182,4,887746091
31309,775,185,5,877108352
29554,77,158,4,879875649
39669,496,282,4,892775516
41699,558,70,5,882591979
15007,425,178,5,887927456
10139,295,356,4,891547912
20678,95,66,5,880577892
26222,299,476,4,891034040
9839,40,96,4,881014620
31994,73,90,5,876311299
47341,265,43,4,889502823
20462,253,189,5,877535208
15178,261,461,4,879517964
4534,196,597,5,875246944
21030,82,72,4,885870577
9046,248,226,4,875249259
32737,274,441,5,891698300
28145,380,147,5,890347172
34559,431,230,4,885828016
6653,68,743,4,875312109
7619,365,555,5,881107410
38066,185,0,5,887731052
15323,240,547,4,885848584
45966,419,81,5,875301056
46049,844,130,4,888692699
11535,429,207,4,879461060
51936,320,160,5,891494783
10224,243,143,5,878946644
41259,802,219,4,879993823
45496,646,141,4,879361003
19377,554,430,4,891307619
41650,792,785,4,876032553
1186,284,202,4,878739699
13672,199,296,4,888082071
44521,643,429,4,879795762
13847,337,257,5,892697655
41175,821,197,4,875374032
43865,733,312,4,884618137
6287,279,141,5,884496123
51300,770,678,4,879303697
29458,664,273,4,881277267
703,262,374,5,884197330
11055,52,45,5,888206095
8058,124,230,4,884585195
44061,9,132,4,877886722
13951,423,122,4,875982200
19777,274,133,4,891699372
26200,425,396,4,887925497
43239,362,529,5,882461650
19273,428,629,5,889388375
35031,758,79,5,887040097
44267,761,271,5,875730379
16474,68,119,5,875498777
51844,770,184,4,879304282
1983,208,75,4,889655232
51019,821,202,4,875372844
39827,823,654,5,879379942
43244,753,158,4,879446774
39928,777,20,4,875680165
25466,418,225,5,879532534
49763,798,413,5,886608616
30383,408,474,4,881371942
38180,715,389,5,893047167
27667,507,639,4,880507582
24623,380,287,4,890346705
44992,391,131,4,880141129
12645,15,85,5,877728417
39386,628,153,4,884493862
6955,123,442,4,879538255
1461,165,100,5,879464978
3168,17,447,4,880129769
5974,329,207,4,877106328
17135,315,199,5,878951954
44504,405,49,4,877554301
27423,559,70,5,891035112
49725,222,181,4,886271920
363,178,10,5,884129542
29959,352,104,5,884646235
1516,255,175,5,886373474
51662,811,262,5,880158476
11567,357,125,5,891033523
50306,504,201,4,879976706
41858,756,241,5,883947630
48183,781,159,5,876464967
33150,57,23,4,879217406
14904,438,275,5,891448109
35449,389,461,4,884130995
47509,153,88,5,877107390
26168,407,88,4,879110436
29711,135,76,4,888185854
43565,363,141,4,876339101
39382,701,571,4,891498513
37002,801,85,4,887158555
32940,554,110,5,891307619
9728,343,46,5,886483497
47768,668,16,4,888733387
12132,288,7,4,887819860
4117,95,155,5,880577868
48141,93,289,5,881449830
25684,456,234,5,889966054
41475,541,20,4,891956776
34056,736,280,4,880755305
2782,248,679,4,875297410
22044,373,482,4,879648979
33235,455,674,4,874874802
23992,642,358,4,875962227
22904,391,186,4,880142365
27826,693,110,4,888557198
21926,272,611,4,887739639
12915,444,361,5,888636032
29719,565,707,4,885667249
1646,20,206,4,878888067
18121,429,234,4,879459955
20385,563,275,5,880776981
7507,362,397,5,879793261
29851,633,23,4,880997385
42727,52,460,4,888204928
9448,5,243,4,883268222
13997,323,482,4,876690048
47648,545,36,5,880406168
6208,13,8,4,879119260
36216,621,11,4,875482056
48532,483,187,4,886031297
46787,730,351,4,878697532
23064,382,235,4,879700792
17894,183,512,4,877879173
21874,410,162,4,886396460
240,254,0,5,875334088
42458,662,175,5,891018460
7733,162,52,4,889908984
23015,525,29,4,884064631
21273,537,98,5,880951885
33228,612,130,5,888523115
19190,5,157,4,883600785
17016,445,524,4,876067306
11286,12,216,5,882140285
10720,355,324,4,882350813
903,52,374,4,888204597
10820,99,242,4,875935609
24194,126,621,4,888103725
42819,693,162,4,888557198
8734,272,395,4,887737535
6338,238,409,5,891457067
299,49,104,5,892679480
33439,658,260,5,876697561
46197,452,74,5,880383098
21005,52,457,4,888204389
32353,354,579,4,875717020
11276,62,430,4,884064545
36900,773,168,4,880235059
51008,698,44,5,875992279
43520,837,295,5,886831709
24894,189,751,4,891543156
7812,83,321,4,879198317
12240,350,480,4,881058101
10776,391,59,4,880140787
13761,454,402,4,889334096
18477,470,591,4,884637147
33208,540,0,4,888638547
8373,221,408,5,878089964
33762,570,653,5,891448297
4546,284,233,4,878739275
28096,484,132,4,877106976
20297,531,0,4,882608021
37834,473,147,5,879456405
7101,114,205,5,876252420
49300,797,625,4,883429918
40710,746,506,5,885754029
9926,173,114,5,875771441
43713,546,333,5,888703609
16205,279,114,4,884495868
18160,12,428,4,881515295
33303,543,185,4,880927552
5104,233,289,5,891298453
50378,363,67,4,892060474
6573,303,8,5,884814480
19709,504,228,4,879976126
15119,459,289,5,888579569
9959,373,110,4,879646144
6900,248,104,4,875297708
43474,668,495,5,888639362
28989,404,162,4,888492759
18596,389,147,5,884131515
11831,312,133,4,891217897
26167,240,445,5,885848736
27610,429,391,4,889125853
6614,281,106,4,884748750
2828,131,110,5,878746889
44754,435,44,5,879874582
3637,17,260,5,880129305
24434,267,107,4,879466491
5550,139,418,5,876862243
16337,345,529,5,880087493
5411,8,413,4,886959343
36371,452,52,4,880472565
17821,257,73,4,874835116
43152,764,152,4,882813537
17312,372,802,4,886319366
6777,275,173,4,891014499
20499,576,115,5,886206274
3523,6,553,4,891351234
1850,240,221,4,885844495
41754,735,50,5,878438119
13892,369,8,4,879969591
38211,742,74,4,891354848
35182,430,383,4,891208746
2138,101,213,5,881171982
49288,644,765,4,884642981
7405,112,262,4,887853469
36691,640,275,4,888882040
41280,560,83,5,879792557
3958,83,181,4,879198209
12121,105,86,5,874781257
44832,761,303,5,890862741
43809,761,20,5,875731330
4570,109,445,5,879872066
24256,642,195,4,875963452
39042,723,105,5,881705350
39024,233,29,4,891299387
10956,277,337,4,879821089
43964,775,542,5,877109435
47312,274,418,5,891698174
34601,789,593,5,891694311
2615,273,101,4,884366852
2114,79,555,4,891384357
30058,545,10,5,880405927
18978,195,263,4,881198113
50552,679,244,4,889062124
25730,589,50,5,875148108
46424,197,574,4,881061165
43006,608,112,5,889399199
46744,814,8,4,880821079
9847,175,561,4,891410124
38736,114,265,4,876250932
3895,281,798,4,884749411
45580,725,351,4,892979116
42345,750,453,5,891204356
25281,643,76,5,879796072
30804,273,541,5,884366111
9748,331,69,4,886622024
40843,447,13,4,881955189
51692,701,302,4,891498139
24124,636,174,5,879848432
17833,168,246,5,891033606
25285,340,275,5,891273509
5065,232,88,4,879792331
18356,543,127,5,880922503
1231,158,376,4,877442098
37057,516,189,4,886986400
48101,450,83,4,883347891
31367,0,147,5,874965478
40082,788,44,5,879867694
49550,206,194,5,877665324
20592,111,273,5,892835836
35646,702,680,4,884326545
9584,299,809,4,891036423
43856,594,241,4,889493691
36901,811,431,5,880160204
5300,256,377,5,880474590
25856,44,347,4,888067482
7197,49,181,4,892676933
40404,825,304,5,880387129
14780,63,176,5,885016990
8989,386,216,5,889415983
46411,5,7,4,883600657
15597,453,65,5,887909321
32433,353,289,4,885349610
36902,565,614,5,885666918
28661,402,505,4,882373532
1334,92,243,5,888441878
13888,408,44,4,881373473
29658,508,44,4,888730974
6864,220,22,4,879640306
11689,425,288,4,887925187
14286,312,557,4,891306946
21354,442,391,5,884131690
13855,409,748,4,882393765
45895,1,249,5,888550939
9493,352,298,4,884645813
38477,660,555,4,875350804
26987,410,550,5,886397771
23456,476,495,4,883783631
6266,237,408,5,875309718
19205,465,247,5,876823804
1503,114,302,4,876250582
4686,162,64,4,889908657
13140,436,216,4,883441813
45197,824,368,4,891448473
3822,284,90,4,878739177
671,39,14,4,878341343
40797,430,419,4,891208186
45470,674,63,4,891401851
23688,604,314,4,888787290
49446,789,174,5,891696824
9192,56,154,5,889739415
20894,46,397,5,882922927
14371,53,378,4,883327342
19081,229,87,4,874809292
31141,423,484,5,875983023
13337,5,395,4,883601393
12348,418,97,5,879532550
30483,668,3,4,888733111
4902,261,366,4,879518107
961,208,77,4,889655162
47625,716,160,5,875295772
48707,372,466,4,876697847
7384,273,179,4,884365718
27772,699,178,5,891363723
5081,318,13,5,880354149
26913,638,377,4,879992870
51717,815,367,4,892840950
19660,303,153,5,884900993
455,151,298,5,877557028
14890,480,391,5,877807816
29196,206,21,5,877665324
10164,53,383,4,883327847
45867,787,6,4,876536164
20460,401,53,5,880410599
12684,227,351,4,882164603
28988,38,603,4,883956387
33457,715,32,5,893048505
17553,312,792,4,891219376
5545,132,359,4,879543228
24340,511,567,4,882426812
16085,478,574,5,892521554
13884,232,34,4,879795405
22651,101,413,5,881171825
26323,207,321,4,892333573
36627,476,153,4,883784503
9288,262,242,4,884196238
20425,234,506,5,886122508
11122,175,211,4,891410082
25486,566,586,5,879459738
43935,789,132,5,891723290
42274,818,189,4,880844694
19847,420,552,5,879524116
41697,605,98,5,887763336
12461,120,543,5,882848783
38979,741,151,5,891561606
32339,684,13,4,876752116
7260,253,78,4,877533640
16018,449,250,5,883865290
33095,385,462,4,877226164
6796,21,188,5,874785843
33367,678,91,4,888467309
45253,808,248,5,879735551
42840,679,47,4,882053613
49824,513,265,4,879794348
8618,376,135,5,892241458
49629,590,159,5,891385044
10657,299,243,5,891032379
37671,643,367,4,879796766
12414,306,0,4,881652518
6143,287,212,4,879876941
26471,645,258,4,883349191
49037,826,90,4,884371558
32695,643,530,4,879795691
46697,772,110,4,888887216
33689,295,463,5,891547445
45053,695,443,5,891628773
34228,764,244,4,882811810
50799,212,378,5,889180447
23257,407,58,4,879111500
41093,789,293,5,891692168
5716,261,88,5,879517193
7790,105,101,5,874775535
29478,731,310,4,891711423
49582,828,357,4,879176876
10759,32,477,4,880915902
30918,272,549,5,887736999
3519,138,389,5,884360502
44003,636,228,4,879847626
27005,127,299,4,888397542
6937,299,633,4,891034895
14568,196,44,4,875244125
23173,602,21,4,883547351
10971,191,167,5,880245075
46224,28,290,4,875060217
48984,83,407,4,879193353
15580,267,546,5,879483941
8472,263,111,4,875239346
24516,450,666,4,883348655
46811,11,63,5,879958902
23127,193,544,4,877488233
7759,103,101,5,880126461
12193,353,447,5,885349715
38856,409,127,5,882395400
10158,250,173,4,879298295
38720,791,78,4,885713461
5162,156,327,4,882828021
21755,402,726,4,882394097
48296,403,235,4,879012343
3162,179,169,4,884111873
12067,248,9,4,875295838
13580,12,463,4,882140206
43972,798,189,4,886608507
39566,764,11,5,882813990
1985,289,623,4,885044607
23800,119,182,4,879857797
3967,165,555,5,879465274
28012,650,282,5,883757170
26660,526,260,4,892870992
2518,135,52,4,888185906
41123,212,100,5,889181093
14055,423,492,5,892790952
45547,599,308,4,881523737
50792,589,110,5,875145614
11470,203,365,5,880484937
12178,174,96,4,881252110
19896,331,275,5,886621795
3455,168,273,4,891033606
8001,163,202,4,883524249
15664,335,132,4,880525284
42280,825,265,4,880387707
23389,402,108,4,882376803
29320,358,0,5,876266860
26996,405,358,4,877552951
51035,681,235,5,875665793
19097,510,635,4,881650467
11339,52,50,5,888204465
18565,512,408,5,877907834
6944,196,210,4,875246359
37381,487,241,5,885595654
26046,480,2,4,877808031
33891,678,62,4,888466435
49166,816,555,5,875966202
24050,452,9,5,879438257
35324,539,381,4,876350230
2090,162,432,5,889913687
41506,227,195,5,882165032
31739,226,503,4,883216958
37534,601,7,4,877975594
40609,715,479,4,893047208
14751,197,590,4,881059714
51215,649,104,5,891281182
24266,539,629,5,876348035
32128,528,577,4,883352787
40097,636,162,5,879846590
19383,49,155,5,892676377
48982,742,176,4,891354751
9835,348,112,4,891038945
49623,795,554,4,880181086
46883,654,130,4,880310371
3742,284,178,4,878739953
23904,423,63,5,892790628
18091,353,150,5,882839540
42974,730,235,4,884320310
26711,287,449,5,879874897
31308,772,187,4,888888994
40246,679,26,4,881975990
44379,777,52,5,875050723
33429,259,374,4,888906045
41818,607,268,4,892685591
19003,255,195,4,886629592
43723,176,119,4,884205252
4028,11,65,4,879959635
27228,375,13,5,891356927
1775,234,409,5,886122706
19349,542,14,5,879427151
8776,141,717,4,877636604
40343,723,169,5,881694423
7649,362,511,4,884630583
18687,263,408,4,875239125
14017,465,699,5,876822967
13377,291,84,4,876547426
10035,107,249,4,891390233
29152,426,152,5,883364218
43322,685,170,4,891310067
39542,843,510,5,891282931
9976,404,429,4,875560508
49685,23,579,4,885852656
3616,83,457,4,879197562
9016,199,273,4,888081843
50129,293,477,5,887939092
715,234,64,4,886123596
36983,592,289,5,876013935
1123,195,276,4,881198014
101,87,70,4,885680138
5048,87,328,4,885679382
20008,404,260,4,876298932
35280,486,308,4,882156710
4465,304,176,4,884992141
40633,723,106,4,881695723
20986,425,217,4,887924083
6558,127,574,4,875271229
26851,486,806,4,882157732
6925,305,573,4,874948929
33105,505,64,4,885808673
2662,259,229,4,888904734
50633,469,192,5,883700743
44150,707,79,5,880869548
26341,643,0,5,879793192
28161,372,7,5,893212484
27178,585,457,4,878854284
12061,265,170,4,878192039
17653,414,653,4,877385125
40484,414,500,4,877385590
28763,234,180,5,886122261
11098,339,117,5,891193042
2496,64,70,4,880037119
30646,411,260,4,879561532
11493,225,432,4,886472115
40839,669,187,4,879454522
41078,614,44,4,875810897
11565,419,744,4,875283843
45323,608,409,4,889399265
50741,348,462,5,891038371
51171,735,86,4,878438179
50287,0,131,5,878542589
21254,564,183,5,880117285
14503,261,586,4,879517682
957,271,756,4,879283008
31176,78,215,5,879441400
19345,478,404,5,892859148
28351,725,339,4,892530349
33952,806,289,5,879465522
13705,316,481,4,891269511
41379,557,133,5,881444499
43714,783,207,4,882678387
1163,65,321,5,888626007
47614,798,138,4,886609977
42956,777,370,4,889717575
7086,330,110,4,880392936
21824,46,613,4,882922302
32592,236,593,4,878972682
23096,265,81,4,889501654
37706,653,277,4,879442794
12910,231,274,4,890454246
2877,67,582,4,884050979
12813,293,247,5,887938277
1828,137,245,4,880132232
11703,343,247,4,886481151
25205,635,621,4,892718687
1701,224,162,5,891628341
22350,461,235,4,875308674
